phi,ani_angle,ani_ratio,convergence
1.70231050830622,1.96072728817094,1.28714751289635,0
1.67287359495676,2.05776970488261,1.24030100014959,0
1.63375465207075,2.2041151565647,1.19516521655967,0
1.58272017529972,2.46791902597809,1.17755379757667,0
1.53845735252934,2.54898100144688,1.18314357354106,0
1.48666652559535,2.60572653768368,1.23396847594426,0
1.44491878950935,2.69423164663772,1.29087397895756,0
1.42225733140962,2.9830998287605,1.77985554052661,0
1.43980752736038,2.99871702328939,1.82469337612261,0
1.45121590551684,2.99479598394158,1.88416175183588,0
1.43451234094826,2.99072055064385,1.89951513144221,0
1.56193290707328,3.0185015341411,1.66002740597507,0
1.74076832801676,0.125536019139433,1.55484971191516,0
1.76886307033225,0.246586673863033,1.86256060781796,0
2.02464914502868,0.681960758208312,1.64889593572474,0
2.11288002763264,0.901109780011855,2.00237068736872,0
2.14004734488579,0.953366536174634,2.16590960718542,0
2.15181655985897,1.00660192199879,2.1825223630279,0
2.19932177971501,1.03974899207008,2.25192783474748,0
2.24119780012437,1.04972685868798,2.29404270875002,0
2.26558806514227,1.04577665734014,2.3020566003807,0
2.28739700661861,1.02576654907089,2.23248091196689,0
1.6858761579176,1.32310408583502,2.42190302207556,0
1.68883995912989,1.34886450751821,2.29109739485464,0
1.68999660624968,1.37056732859788,2.13206388991632,0
1.73610070112948,1.42238462200384,1.91251628284499,0
1.82769168902041,1.66530858006977,1.63003576029979,0
1.8237783379813,1.83795857870662,1.49836402421343,0
1.73854716352708,1.88458283541309,1.50067269035814,0
1.68518648705586,1.92834695467142,1.46328384163615,0
1.6586980093054,1.97876529297331,1.37727561813183,0
1.63014511357357,2.05007478356757,1.29953352232707,0
1.59426216757375,2.20711327680637,1.23750915672032,0
1.56506302874537,2.3081492813199,1.20685429509328,0
1.53353086932996,2.45242372697617,1.21424869189012,0
1.49884293982452,2.63458550779085,1.2501977176991,0
1.45214411803025,2.8350946810506,1.34998281804984,0
1.39355151019195,2.93448470470918,1.85848316150858,0
1.40417518229933,2.96189568544876,1.90694384039886,0
1.41066572702184,2.96196652853151,1.98168050995023,0
1.3917660144953,2.95761881181183,2.0055063971583,0
1.36376089017581,2.95027267639773,2.03794362144091,0
2.08534843110124,0.896771467964175,2.11420378796562,0
2.11513474557987,0.935896175229244,2.103136843118,0
2.16906245468666,0.96698122430725,2.18887713063627,0
2.20396255065472,0.969294605137986,2.25702356317127,0
2.21233551029536,0.969214368289161,2.28479321169084,0
1.83318823438851,1.30561857643293,2.48430601490807,0
1.85715560267693,1.34907608745973,2.34383180910305,0
1.8518748002807,1.38790727364758,2.1821506089207,0
1.83820122334614,1.44837314477754,1.99586992796679,0
1.88547413641871,1.57515266698192,1.75595492354667,0
1.87817173851357,1.74760681977264,1.63175959898615,0
1.8337738058713,1.8803335508071,1.54172573896399,0
1.74383520708664,1.92068298998495,1.53812234478462,0
1.6882774186132,1.9500079468606,1.50326428694783,0
1.65943105477484,1.97579701112018,1.41545092816836,0
1.63503414128899,2.02765814851576,1.33713911149884,0
1.60754384398284,2.15683596808358,1.26766624071475,0
1.58878395683371,2.25892704372603,1.22098390256189,0
1.5593141362785,2.37355846352257,1.20611354647443,0
1.52126376401073,2.62799763542992,1.22292382846726,0
1.47801804121763,2.82163323784333,1.30473409251563,0
1.42752485670456,2.93202820307857,1.38779492059161,0
1.35926883589462,2.8205877415073,1.75482211174638,0
1.37897285985269,2.88114138865754,1.77815193706708,0
1.38329548660959,2.89550793690034,1.85723107210607,0
1.34128303951015,2.8805333244046,1.93538759917408,0
1.34868282657752,2.87276612222725,1.86082913114711,0
1.94102449621597,1.40189327588367,2.350837800734,0
1.95726118554451,1.44757798466448,2.25756716333365,0
1.94169813864339,1.48311142200609,2.16403540395602,0
1.88818406905356,1.52225119744205,2.09412600582647,0
1.9195391324635,1.61817037991983,1.82429559166679,0
1.8645366252765,1.74328714051178,1.72302365336306,0
1.82280055490242,1.86176734583398,1.60756095451612,0
1.73726897470241,1.90955575474193,1.57672127001066,0
1.68068143783059,1.93282960341817,1.52386948597762,0
1.65253752264825,1.94903269867113,1.42634892380719,0
1.63307840370644,1.99302131049808,1.33565851988891,0
1.61426019958364,2.11694803775679,1.2516249420184,0
1.60422439928099,2.23498591512332,1.20024213779699,0
1.58096158166068,2.37052136875003,1.18157443090644,0
1.54226567445676,2.68409953920622,1.19572264779897,0
1.50676115357006,2.89186738470914,1.26920874419475,0
1.46657359808066,2.99288241560713,1.32996350902125,0
0.255556073743711,0.260935710429753,3.58238101309644,0
1.1929027211433,2.6308234053295,1.89838053788357,0
1.22975788415375,2.70612621054313,1.84501649238668,0
1.24948779452954,2.75596111006863,1.89757293493144,0
1.2472733013298,2.77205954356657,1.95253753398407,0
1.23530538924995,2.78347064588202,1.97954084545962,0
1.24410710138217,2.78107578485866,1.90185926686232,0
1.44768344744595,2.96575008789272,1.69692691608708,0
1.43599381087413,2.97540459595525,1.80517501330766,0
2.40527642782758,1.56794478423529,1.6185326280379,0
2.35112782348545,1.60773449551106,1.6816488462498,0
2.22105201067734,1.62933179658042,1.79966068269825,0
2.04839814835632,1.63879240374249,1.93196612959741,0
1.94678627961252,1.64785983552825,1.94137113045983,0
1.86734969325757,1.72148792419392,1.84432301679947,0
1.82086867980424,1.83338235714792,1.69301727690702,0
1.74404955360791,1.90886984902046,1.63635989923049,0
1.6820747634987,1.93069252084837,1.56090464860384,0
1.65226956974588,1.93539350748881,1.43709955757801,0
1.63412772687721,1.96813315875709,1.34115475233426,0
1.62089435692375,2.08360908635268,1.25473752002944,0
1.61885080564585,2.20832602295308,1.19940192027137,0
1.59983769574444,2.34968762514481,1.1761539878326,0
1.56122128611052,2.68437625673914,1.1937752378908,0
1.51447628143983,2.93637097289813,1.27371255796987,0
1.47673995531934,3.06433472890016,1.13120633866348,0
0.374212642652222,0.106418625557433,6.01412260143323,0
0.277688109635489,0.224597128596968,4.22048196122221,0
1.07890985097279,2.62742355755346,1.731508130973,0
1.12221080738802,2.72624898024011,1.67860964766499,0
1.14926357959534,2.78301916349381,1.72669376811581,0
1.16124422288395,2.79017991437033,1.78468188386223,0
1.14752829770106,2.81965513285695,1.85643612553677,0
1.15504728103063,2.81317163645146,1.84056664494143,0
1.5184063916236,2.93921665598789,1.49327576532316,0
1.51804071623403,2.94141106629303,1.54134198771179,0
1.53751587827592,2.96792507249049,1.48469754522673,0
1.53212913465219,2.96444942225005,1.43378738671185,0
2.43755391264254,1.67930427201009,1.84819019269899,0
2.37721848012513,1.69998140635691,1.90021955481354,0
2.24559074009961,1.68583026346791,1.97999656646361,0
2.07375702728569,1.66013987604756,2.06184376277449,0
1.96446519401051,1.65414287330654,2.05731430880823,0
1.87317945542178,1.70966770319587,1.99626058083659,0
1.81973760588059,1.79036095970144,1.85940892685894,0
1.74135215667563,1.86080088982513,1.77116904950761,0
1.66881067943071,1.87417667473371,1.66848469392452,0
1.64431917037601,1.86719961424155,1.50333948406448,0
1.6323128130137,1.88485414686402,1.38306859313367,0
1.62921299431731,1.98460376096978,1.27461142687918,0
1.63520274137152,2.07450325806712,1.20570584052581,0
1.62752421175312,2.18950179928634,1.16339152362673,0
1.601927665329,2.60117934142847,1.14504062731381,0
1.56489826642094,2.93740341683621,1.20304525313917,0
1.43088768353225,0.0610869041915607,1.10149545601477,0
0.793105359203572,3.08628207480449,2.97287404603935,0
0.585110144760514,0.178388397125677,3.8583703063827,0
0.394086677641874,0.0961537068232813,6.12198165694123,0
0.301766109052901,0.191485864033732,4.56446638956678,0
0.821622936331,2.44132386541982,3.05335287085383,0
0.865503906257935,2.47893941019705,2.78138219756744,0
0.904902094269795,2.52343853365153,2.65479656065922,0
0.927131622008031,2.54654783837242,2.65186191698105,0
0.949376850644314,2.56745042923137,2.57951426679665,0
0.968747732465641,2.5915248186823,2.48436551272793,0
1.641789713983,2.8088497495129,1.3088814740291,0
1.69710677936897,2.85553984440745,1.29733165779089,0
1.74011369805679,2.8338537445283,1.23408690591593,0
1.76036381733808,2.75593207012312,1.19528317026081,0
1.72481173580535,2.76481125634188,1.27811958150708,0
2.41212218708703,1.67256803445393,2.39292990273596,0
2.36474081938984,1.68587975034381,2.34515790137366,0
2.23169758070317,1.67042317148672,2.33149784975386,0
2.06231328398256,1.63943742101756,2.36853500752116,0
1.95897759251968,1.62452030441398,2.33521787839934,0
1.89665422071835,1.66254675952531,2.2194365652784,0
1.84407418385002,1.72988583298258,2.04408681832187,0
1.76442834248348,1.77669947930268,1.91635523523108,0
1.67553422267232,1.77893855756255,1.8065810160935,0
1.65078262924716,1.77195795537405,1.58458631373704,0
1.64595824582005,1.7807660159322,1.42691503227998,0
1.65511582438012,1.85818890275486,1.28299531061694,0
1.67022759995232,1.89912249195095,1.19693959834117,0
1.67549354263949,1.97647903198845,1.13091989983105,0
1.66355377843494,2.62927385517241,1.07462063437206,0
1.61823397547968,3.101289755954,1.14777938579153,0
1.39952304299818,0.0116502329466857,1.20633835990279,0
0.808037452965002,3.10123202336556,3.0217299439902,0
0.606317854425885,0.177762369926576,3.86591607173957,0
0.413108355018428,0.0969650433391937,6.17381819239883,0
0.340699940837313,0.167840038082939,5.27458887494028,0
0.325202920015502,0.184307220111824,4.70938806013076,0
0.667802451158058,2.47096890756575,3.62086703306586,0
0.708442949186851,2.51500358975611,3.32017321086429,0
0.744421347636154,2.55852270317445,3.16489170742284,0
0.765556485162004,2.57863290628416,3.18025703175263,0
0.792517276286613,2.60670534649928,3.02668424004969,0
0.813175024903171,2.63290604416288,2.9068492213795,0
1.52425408816977,2.71542047121547,1.47484302415724,0
1.72470752091184,2.79137893369191,1.24790190865595,0
1.80440469408693,2.78601226096462,1.2133220759794,0
1.8348217027653,2.84918815975094,1.19301837060021,0
1.82295496379244,2.8506906696307,1.25290507136719,0
2.35887656478649,1.62953914976632,2.83751339774474,0
2.37024781261538,1.64774583927141,2.67309581495447,0
2.34093092072123,1.65737527533335,2.57893925357566,0
2.20745884590628,1.64423059441291,2.57248414794394,0
2.05219108025701,1.62532951191317,2.57826914949549,0
1.95981042855974,1.6206512952468,2.51880355859491,0
1.91958399511077,1.63754567721216,2.40580322071808,0
1.87736947347655,1.67383182686797,2.24330324370795,0
1.80164162333481,1.70707884417303,2.07792860599822,0
1.69806370011401,1.7079757196393,1.9458954074057,0
1.6711294970265,1.68948243557111,1.68130591257834,0
1.67165340465589,1.68366321327552,1.50295353956518,0
1.68814410569507,1.72178183063824,1.32634110271278,0
1.70818210053731,1.69909540962709,1.23130537626506,0
1.72026888049938,1.65692666311176,1.14931445793481,0
1.73738186796232,0.61601957479714,1.01195050378399,0
1.66685244373356,0.278514904833043,1.13486703239065,0
1.43255774757531,0.19356329500648,1.19748215792945,0
0.832012629505713,3.11779982459648,2.95301087893493,0
0.628980361623307,0.186754330079136,3.78939166225841,0
0.429607652927984,0.0981838351925618,6.16244212329287,0
0.376165282424503,0.141494112931337,5.66626481704727,0
0.362995341450439,0.166481789154236,5.21913401582394,0
0.346827633046154,0.180732963563431,4.73047022653059,0
0.535979121729761,2.33738540689066,5.67275731512328,0
0.594854657195597,2.41381271848388,4.31702934173445,0
0.647242586600559,2.49250631435372,3.5992624943363,0
0.672316128962309,2.52456928971103,3.5331648658467,0
0.705104151624539,2.5697044575797,3.24427564772704,0
0.729543729664413,2.6072180531453,3.05767774031849,0
1.23786884672064,2.76312198767986,2.09853426835878,0
1.67787418703114,2.76758919085744,1.28480256753963,0
1.71443438085361,2.79696622936888,1.29568968948805,0
1.7910743069087,2.84225304337549,1.24818287446442,0
1.80349513164692,2.84823157899359,1.28832792580071,0
1.77174369888706,2.86343213841382,1.34611765134649,0
2.35415317506999,1.57219511652619,2.88597992028634,0
2.3291477663547,1.58906808807962,2.94911591938698,0
2.32620945936155,1.60741226676644,2.8424789137836,0
2.301394509345,1.61923156199196,2.74513727946005,0
2.19120873599012,1.61651925688434,2.73618134161825,0
2.04909669467935,1.61956425460151,2.71858245365861,0
1.95314763356096,1.62857784730145,2.64480732947644,0
1.91530700748887,1.6413971329472,2.51876360777,0
1.88505156484705,1.65921855760123,2.36991575797636,0
1.82345730600058,1.67811095136225,2.20949187119732,0
1.71723133224941,1.67816107998475,2.07813295112505,0
1.68924359932405,1.65793641818026,1.79446364787641,0
1.69516335965491,1.65023520654813,1.60507849742611,0
1.71207170606688,1.66890019778254,1.43875983327522,0
1.73420294996914,1.63704414588117,1.32750024134099,0
1.74703392855901,1.5771416814074,1.23360706377162,0
1.76873918379353,1.22218013657709,1.06251106948322,0
1.72367332456773,0.489275943389017,1.12858333098474,0
1.47484426415693,0.316455090613075,1.18366460453941,0
0.855544692325674,3.12047161300469,2.90738545157257,0
0.649180987395416,0.191745551469178,3.71041656914828,0
0.436486117973144,0.120314946946381,6.21433723808212,0
0.422493988996413,0.134590547311813,6.12366979554376,0
0.389894943358743,0.168269185368178,5.6716981468686,0
0.375937353858909,0.194383925899244,5.2748835832745,0
0.359081249434244,0.210704279250552,4.83250097524646,0
0.628122214626088,2.64651348648764,1.9552935342279,0
0.675562266853922,2.8094884336427,1.82572856213952,0
0.700820124619353,2.84719453081009,1.92777026772354,0
0.715816268387316,2.82799127281476,2.07140559269602,0
0.735152683626667,2.85018343107625,2.1138314706357,0
0.749396245507179,2.85848984884397,2.16032731813856,0
1.14001313699398,2.88664934189586,2.21465241073973,0
1.60458938442137,2.80227958541821,1.36765973481497,0
1.63149795122741,2.81916467637735,1.36231666790653,0
1.70402946540431,2.82737052387939,1.30405804156027,0
1.75809536460096,2.83231079143379,1.30402272453268,0
1.74961229403825,2.80830688388731,1.32424565791769,0
1.73284430043048,2.82213616041233,1.35303490555515,0
2.36483249625267,1.56085519528366,2.86614462907959,0
2.32765847178775,1.5791629979781,2.96267908246972,0
2.31406843159844,1.59658163340335,2.91138276780254,0
2.28690519528535,1.6085664418025,2.83549729009823,0
2.19886051669498,1.61017197814342,2.84759678990902,0
2.06665889161496,1.6179511256327,2.80413303218658,0
1.96235134691047,1.63674369342791,2.72002752510875,0
1.91319604760024,1.65387639847273,2.60873919214555,0
1.88059163962679,1.66683547853316,2.46840392338791,0
1.82736461931435,1.67862167294112,2.31107293332037,0
1.72864657987479,1.67491049935436,2.18623964631621,0
1.70149742541801,1.65639202819761,1.89209341054467,0
1.71440630913823,1.65611613761664,1.7013867126288,0
1.73592797573294,1.67174538237382,1.55655331929602,0
1.75989574928133,1.65854194069791,1.44156377838672,0
1.77311648215172,1.63104964452513,1.32674999182914,0
1.81195075256086,1.49511171374972,1.09088795143795,0
1.79038273815734,0.561879000587896,1.0975827620612,0
1.52923446928509,0.336200478601529,1.15349240125639,0
0.880983994786391,3.11436282653439,2.8786856147413,0
0.669933929666748,0.195109604429118,3.64305220864791,0
0.480944308971382,0.147809955992407,4.91813023003416,0
0.466722716054196,0.163598706558074,4.82527445083367,0
0.453033175344865,0.183169766942495,4.56890539502953,0
0.43584591684898,0.207019155046553,4.35568554328068,0
0.419516531611004,0.239918755395344,4.04786418977069,0
0.39972150528382,0.267289126846547,3.72296845309804,0
0.591905253762841,2.60079525583448,2.07644505143307,0
0.63136604539421,2.69533298554892,2.01593660552536,0
0.657795049024879,2.73910757990871,2.08824460066343,0
0.682126937353701,2.77530881235646,2.1320164895195,0
0.703391754251439,2.79732686984471,2.16873838988596,0
0.719647956118212,2.81017544075362,2.20651318742103,0
1.07372989681657,2.89789874684485,2.34712238840998,0
1.51749367768651,2.85299818545914,1.458510259974,0
1.5342107679879,2.85776207735918,1.45562448596265,0
1.58598752454204,2.86192809588396,1.39531987252956,0
1.66211594281699,2.87960002517147,1.38800203838672,0
1.71688212352189,2.8086390556853,1.31917824483212,0
1.72943805665338,2.81001834692132,1.31423287942075,0
1.70794381890633,2.79979683003443,1.37456146049167,0
2.39999614506836,1.56859029295343,2.69931027800742,0
2.34597179733744,1.59102643409878,2.84239991981328,0
2.33701492053968,1.6072823013644,2.82296396370052,0
2.31880999912049,1.61335346614934,2.80506580579759,0
2.23067652517425,1.61609282862016,2.84179841868898,0
2.10006961316798,1.62626411396969,2.8687285390114,0
1.98937724512284,1.64508137406943,2.83125088412429,0
1.92967427128763,1.65526077131161,2.73736217800205,0
1.87742647499985,1.66714669486229,2.62043667200857,0
1.82521020907034,1.67738619599909,2.46097750080892,0
1.73277621618904,1.67645223751895,2.33347021658159,0
1.70563267306625,1.66349152138822,2.03430820826512,0
1.72154597704615,1.66489931622652,1.82978963134424,0
1.74757613633965,1.67735860213638,1.68608770289334,0
1.77846589023386,1.68746100579483,1.55548558836111,0
1.79072191004053,1.67343050063273,1.42342592788968,0
1.83527241497753,1.6369739178435,1.14265596720472,0
1.85001087194293,0.746898573638577,1.06537563511775,0
1.57828391092674,0.337161983315567,1.11975616034328,0
0.899761654116042,3.10841166486006,2.89181479526819,0
0.685053309131882,0.190368277705403,3.64682078944838,0
0.497778424904786,0.173673515734124,4.51453776531403,0
0.48354670494882,0.188459236992133,4.43439304660885,0
0.470173238848189,0.206897554952596,4.20982615019353,0
0.45506382613098,0.229508309690229,3.955615258515,0
0.436947640323042,0.25792044054845,3.69717999902657,0
0.414231566749567,0.289622787525306,3.46278467667544,0
0.571747867434907,2.58118378800335,1.97787798444384,0
0.611298873938878,2.68885016611522,1.9128077092317,0
0.635851063711539,2.72786270914093,2.00153400530155,0
0.659277804552315,2.76524378073792,2.05072807043742,0
0.680584351932973,2.79108162269296,2.08077548561892,0
0.700410250562483,2.82278264676983,2.08618764763278,0
1.00039211999303,2.9353439839974,2.53490040325056,0
1.4284061931053,2.87172721575512,1.56736848344622,0
1.45209474777544,2.86435877697736,1.53877006998268,0
1.50126921843012,2.87223160369199,1.46889196803338,0
1.54412140295629,2.87211674476795,1.48073307059285,0
1.69248690848553,2.74829624445471,1.27451859795202,0
1.71279053964284,2.73250266073116,1.26580549026533,0
1.71519434858377,2.74804625800531,1.29301081836051,0
1.71402431554062,2.69892837637349,1.25504807746463,0
2.42030122977519,1.60340369559024,2.29288606411074,0
2.41174615786979,1.60949092078052,2.40749033974404,0
2.34744014761621,1.6234076980842,2.59337983197434,0
2.32904990676694,1.62777828678565,2.7167285785978,0
2.30730651406953,1.63083104093833,2.79574094847579,0
2.2282887691789,1.62425950798457,2.8862959652116,0
2.11234307515482,1.62685231946519,2.98831937723697,0
1.99485109082667,1.64526639695373,2.98618893345836,0
1.93133120245074,1.6549292588988,2.90637315922163,0
1.87161117598472,1.66114061321448,2.8221383604554,0
1.81388084713902,1.66548862376288,2.72585196024378,0
1.72318338406088,1.6668529063781,2.60126216017655,0
1.69882065049939,1.66085890357293,2.2347821464654,0
1.72240836410703,1.66300832404695,1.98336913260888,0
1.74931360704547,1.67453230485648,1.82708417068693,0
1.78021911072076,1.68805017806136,1.68292517651897,0
1.79496806270413,1.67779828530151,1.53240573695001,0
1.84389262324388,1.6500700953771,1.24309332899005,0
1.88805108959529,1.19902297964787,1.08427509562982,0
1.6201695100686,0.466579330285015,1.08603387620524,0
0.917294320404606,3.09024157038946,2.88995821204666,0
0.69663394499978,0.18663002797453,3.63582870191155,0
0.50633491768778,0.283319468117532,4.52203594482922,0
0.490726806599836,0.307729711825742,4.51403043656815,0
0.474595147656567,0.336379324239256,4.41876494339483,0
0.456199939092329,0.36806432408383,4.3219234280616,0
0.435073717428305,0.400040870001237,4.21885659081269,0
0.410916571980462,0.431200107600225,4.08954249659072,0
0.592077369987596,2.68701806746107,1.52342392253016,0
0.626458157272361,2.82552466181631,1.55096619591777,0
0.649083337275546,2.86069179870101,1.64932077514673,0
0.669743831152106,2.88417603992027,1.72814366847819,0
0.688766652842036,2.89655963575109,1.78561436115259,0
0.706767726860132,2.9198881798149,1.81417062509178,0
0.982527396905026,2.98317440043225,2.50391036007973,0
1.3838074645223,2.91089525598644,1.61161966456759,0
1.42053898899652,2.89246266742972,1.51922521351625,0
1.47119089290177,2.91304703411134,1.44230980672346,0
1.51209713152503,2.94797900976327,1.42668070621793,0
1.67182509348006,2.74716338191794,1.2144344864924,0
1.70273092651333,2.67118050945589,1.20507604061985,0
1.72974999476405,2.65608832141694,1.20110733624208,0
1.72954527148414,2.5901033653838,1.17244607868814,0
1.76256429839326,2.67130252315284,1.15467214667038,0
2.35289592527343,1.62460817128675,2.19440617810983,0
2.39542553029995,1.6271094797631,2.23105444828651,0
2.39796045207989,1.62984921928489,2.32010121044863,0
2.34388122731111,1.62849330858503,2.49963303309846,0
2.32299234564652,1.64316620754585,2.64456706749355,0
2.30703468027868,1.63608019403803,2.78364120542759,0
2.23563577418997,1.62802675397632,2.94251887289979,0
2.1421549337683,1.62640399615018,3.07490356343946,0
2.01941739217635,1.63572985789441,3.12271212235639,0
1.94258276529457,1.64804621035038,3.05830136453954,0
1.88408938015211,1.65316501076146,2.97187707475817,0
1.82042117744402,1.66030727623762,2.91479343404225,0
1.73250154205229,1.66282864539238,2.7754726934768,0
1.71030407140657,1.65626126913457,2.35278875178311,0
1.7346676695609,1.6609081595004,2.06918414505516,0
1.75930553444801,1.67317269104216,1.89970110576781,0
1.78396874589672,1.68359025951663,1.75930652008754,0
1.79642436362959,1.66796342555756,1.61342121708534,0
1.84593844887484,1.64313274420161,1.32942959734738,0
1.90209785254652,1.38094159462699,1.13585668849156,0
1.65228347801864,0.72550296637387,1.06610366967067,0
0.929266013147989,3.07962072418118,2.9653036520163,0
0.776628229023097,0.359279419580997,2.97665614489919,0
0.482384927081419,0.28823085819276,6.06176615365797,0
0.467434480062605,0.305998016170937,6.13112334241513,0
0.452250259481392,0.326357679489196,6.07029369554815,0
0.435340012952154,0.348298958400776,5.9982634059477,0
0.416155139149884,0.371420914548894,5.92384637488471,0
0.394838965967308,0.392236305758272,5.78351921408274,0
0.54099250584449,2.47998155851851,1.86807912769309,0
0.583468088399239,2.60028572288562,1.76236204382183,0
0.610653806730539,2.66420433744626,1.80587896004757,0
0.634498858011255,2.71113639684799,1.84706835857924,0
0.655225837346674,2.74097889097326,1.88056277053763,0
0.675907042453822,2.77844387433161,1.87307795689132,0
0.925523847572891,2.93593164970682,2.72835193529359,0
1.35893141710397,2.92627602658423,1.62163516231759,0
1.41297279359464,2.90123043007428,1.4881485887244,0
1.47345717464909,2.93624487927021,1.39812202108622,0
1.52934851924601,2.99989119150471,1.36185475042712,0
1.69763104166866,2.78904775126159,1.15112488156218,0
1.74684032442261,2.67037385558789,1.12894439081422,0
1.78960235612884,2.56285319610979,1.11266823956369,0
1.78607057522684,2.47865556734403,1.10744663583995,0
1.82688994407385,2.61999403862002,1.06755128707728,0
1.8939849356912,0.130193698262482,1.12659757165101,0
1.97339952687528,0.185822352070788,1.27591681233638,0
2.20086115820265,1.62357833268777,2.22175283977897,0
2.28488058936964,1.62675096575683,2.21628553980212,0
2.32508487642122,1.63306604584201,2.282261346539,0
2.36467966721133,1.63647642799686,2.30683097128389,0
2.36660994866946,1.63545154559472,2.39273005795046,0
2.31263358980342,1.63603324984049,2.57708796731484,0
2.29707956406362,1.6476244096335,2.74638110708669,0
2.2774536992955,1.64102290605708,2.90683913583781,0
2.20991222667544,1.63000322135405,3.11028765851007,0
2.12660884684458,1.63503723883596,3.28259853561423,0
2.01818318903391,1.64464818843444,3.33249781710407,0
1.94911641461508,1.65437506762013,3.25881586796035,0
1.88883824000365,1.66028247001935,3.19973268873707,0
1.83218716591664,1.67210394366638,3.16405008168696,0
1.73781530922325,1.67501522520546,3.07036947332192,0
1.71169577093886,1.65942005710621,2.63760150432605,0
1.73636276024751,1.65678357466482,2.3224579441086,0
1.7632197633829,1.66317244870148,2.12155073981099,0
1.78506808459726,1.66624983528829,1.95758517260413,0
1.79716985074464,1.6512262585629,1.79149804220077,0
1.84821696863289,1.62131732409481,1.49562533907939,0
1.91956243856124,1.47434417987166,1.23873416877857,0
1.67723080555644,1.20253622124119,1.08929782618317,0
1.17188772305602,2.99500494907151,1.83441518864295,0
1.11876300135291,2.87725410867364,1.25778528718147,0
0.497643790763263,0.0940460449870804,5.8102957989234,0
0.484737496999624,0.118951251857578,5.80096016564708,0
0.472831189285196,0.142273429271892,5.6339264805257,0
0.459324011684483,0.168666774656523,5.45746843017724,0
0.443140539134497,0.199494051281087,5.29842773937086,0
0.425015297506186,0.221839775903882,5.0409605105839,0
0.535219285372603,2.4276895164703,1.65779050729511,0
0.576911894371183,2.55837468795095,1.5824313706854,0
0.604509931641739,2.6354043548152,1.62381656129547,0
0.629840574517588,2.70112540706587,1.65007465832716,0
0.651262381722639,2.74337097350106,1.67804247542494,0
0.671095009009075,2.78189936541951,1.68356652540798,0
0.886079346892721,2.96639282900159,2.75498960440522,0
1.33920647902272,2.95015695107926,1.60401650163348,0
1.39691784811493,2.92263207573918,1.46078108409458,0
1.45809388771178,2.9615181007693,1.36930891189131,0
1.54307946094813,3.02263256336175,1.28881564960759,0
1.73037372703536,2.65858441592524,1.07243029796425,0
1.78323622805558,2.24755374360709,1.0589012300942,0
1.8175842842994,1.98904593429917,1.09165698855235,0
1.80986893321994,1.92135539868735,1.11981956349696,0
1.85501620114515,1.92478895847044,1.07981106006512,0
1.96848915691649,0.200886456389936,1.04601951125157,0
2.07007965870335,0.253057759480679,1.19026449052361,0
2.16051255936973,0.335202117096459,1.21479956745622,0
2.08331387663541,1.63174697679099,2.46498059711417,0
2.21754347823461,1.63396546260042,2.32626607522134,0
2.25271221603739,1.63734877450753,2.39303937628032,0
2.29579486132738,1.63926780925838,2.4200767013963,0
2.31417743190315,1.64020947108044,2.46802949879236,0
2.29137333970982,1.64116675039885,2.59301874411679,0
2.28474943710275,1.65371275444204,2.74517366633805,0
2.27549041151819,1.64652708111292,2.9095223676992,0
2.22417137898204,1.6404388503558,3.1282437987747,0
2.14933843939854,1.6469532711611,3.35659857981391,0
2.04883470684053,1.65852233441082,3.44423432137568,0
1.98784024464872,1.66781650565251,3.33932799209712,0
1.9214107332487,1.67763912264379,3.30648106758547,0
1.87700973416849,1.68894364663924,3.28333094590968,0
1.77104385013034,1.69253213931715,3.25587337443342,0
1.74083204571017,1.67815895484299,2.85539262074122,0
1.7641825836454,1.6677378846312,2.53991595296692,0
1.78759416983848,1.66422167456333,2.34042429375303,0
1.80048115803745,1.65600109721533,2.17873876537747,0
1.81062614835024,1.63982017703573,1.97857956159346,0
1.85742451528694,1.61005707059364,1.63165635722471,0
1.93548406808208,1.48938192263203,1.31711561627601,0
1.74797277980524,2.3020828431451,1.12960995065459,0
1.56361589328934,1.51562951689878,1.21700850849701,0
1.51745238928361,1.29221722746465,1.24389319329437,0
0.513876773517547,0.0353005417345284,6.80166118936646,0
0.501272841095532,0.0503943145263516,6.74740840581755,0
0.490535593182914,0.0711362293351717,6.4973109075361,0
0.478696580533956,0.0995566859812365,6.2451384746462,0
0.464371268791484,0.134745188532599,6.02378680234993,0
0.446872272999394,0.161643786428814,5.7723430482123,0
0.560837909335177,2.33496470084587,1.24162157625947,0
0.599683487635812,2.57596328469887,1.23649381307825,0
0.625935820509967,2.70402098841429,1.29422735043145,0
0.65019251784438,2.79854719572993,1.33807187616511,0
0.670820765042941,2.85112164629485,1.38029569980292,0
0.68880488815245,2.88463443955647,1.40889049480782,0
0.860659654713954,3.00147885926254,2.74816878132781,0
1.31874083857175,2.98945471952941,1.60178177346467,0
1.3799311767105,2.98310728700489,1.44182583234102,0
1.44904749199421,3.05807238068643,1.33983915964958,0
1.55149802744922,3.14138184596846,1.23547840742425,0
1.75573683849624,1.27609815418229,1.01355472630408,0
1.78369887375415,1.49947050306151,1.0749735159562,0
1.81378436325358,1.5661423172037,1.13739805139412,0
1.80992189558259,1.56315668268914,1.18410174088669,0
1.86892404683271,1.53056650681201,1.14604971873579,0
2.02143604643939,1.0184834324374,1.04781833066084,0
2.15643017474693,0.413924748007,1.11937502105496,0
